"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2022-12-06T11:15:00.000","2022-12-06T00:00:00.000","11:15","2022","Tuesday","2022-12-09T12:29:00.000","122278628160","1222786","220844004","223431402","II","Initial",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","ELLIS ST \ LEAVENWORTH ST","25139000","Tenderloin","Tenderloin","5","6","37.7846565246582","-122.4144287109375","POINT (-122.4144287109375 37.7846565246582)","20",,"1",,,,"10","5"
"2022-10-17T02:00:00.000","2022-10-17T00:00:00.000","02:00","2022","Monday","2022-10-17T02:04:00.000","120469527170","1204695","220712508","222900199","II","Initial",,"27170","Other Miscellaneous","Other","Resisting, Delaying, or Obstructing  Peace Officer Duties","Cite or Arrest Adult","19TH ST \ CAPP ST","24131000","Mission","Mission","9","9","37.76029968261719","-122.41812133789062","POINT (-122.41812133789062 37.76029968261719)","53",,,,"3",,"2","3"
"2023-01-06T16:00:00.000","2023-01-06T00:00:00.000","16:00","2023","Friday","2023-01-09T08:06:00.000","123260707025","1232607","230018487","230090608","VI","Vehicle Initial",,"07025","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Truck","Open or Active","BOWDOIN ST \ WOOLSEY ST","20868000","Bayview","Portola","9","9","37.72343063354492","-122.40951538085938","POINT (-122.40951538085938 37.72343063354492)","91",,,,,,"2","2"
"2022-12-15T22:00:00.000","2022-12-15T00:00:00.000","22:00","2022","Thursday","2022-12-16T08:54:00.000","122595871000","1225958","226245595",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active",,,"Out of SF",,,,,,,,,,,,,,
"2023-01-10T10:48:00.000","2023-01-10T00:00:00.000","10:48","2023","Tuesday","2023-01-10T10:48:00.000","123304116110","1233041","230021537","230101144","II","Initial",,"16110","Drug Offense","Drug Violation","Heroin, Possession For Sale","Cite or Arrest Adult","EDDY ST \ VAN NESS AVE","25186000","Northern","Tenderloin","5","6","37.782894134521484","-122.42081451416016","POINT (-122.42081451416016 37.782894134521484)","20",,"1","1",,,"10","4"
"2022-11-08T15:47:00.000","2022-11-08T00:00:00.000","15:47","2022","Tuesday","2022-11-08T15:47:00.000","121256516662","1212565","220768959","223122039","II","Initial",,"16662","Drug Offense","Drug Violation","Controlled Substance, Possession For Sale","Cite or Arrest Adult","FULTON ST \ HYDE ST \ UNITED NATIONS PLZ","24331000","Tenderloin","Tenderloin","5","6","37.779788970947266","-122.41513061523438","POINT (-122.41513061523438 37.779788970947266)","21",,"1","1","1",,"10","5"
"2023-03-05T16:00:00.000","2023-03-05T00:00:00.000","16:00","2023","Sunday","2023-03-06T09:25:00.000","125118706244","1251187","230159241","230650802","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","NORTH POINT ST \ STOCKTON ST","25478000","Central","North Beach","3","3","37.80696105957031","-122.4104995727539","POINT (-122.4104995727539 37.80696105957031)","99",,,,,,"3","6"
"2022-10-24T18:08:00.000","2022-10-24T00:00:00.000","18:08","2022","Monday","2022-10-24T18:28:00.000","120773074000","1207730","220732891","222972778","II","Initial",,"74000","Missing Person","Missing Adult","Missing Adult","Open or Active","HAYES ST \ STANYAN ST","26446000","Park","Golden Gate Park","1","1","37.77289581298828","-122.45428466796875","POINT (-122.45428466796875 37.77289581298828)","12",,,,,,"4","7"
"2023-02-11T17:30:00.000","2023-02-11T00:00:00.000","17:30","2023","Saturday","2023-02-11T18:54:00.000","124363506154","1243635","230102814","230422652","II","Initial",,"06154","Larceny Theft","Larceny Theft - Other","Theft, From Person, >$950 (other than Pickpocket)","Open or Active","FRANKLIN ST \ PETER YORKE WAY \ POST ST","25216000","Northern","Western Addition","2","2","37.78640365600586","-122.42321014404297","POINT (-122.42321014404297 37.78640365600586)","100",,,,,,"6","4"
"2022-10-11T20:00:00.000","2022-10-11T00:00:00.000","20:00","2022","Tuesday","2022-10-12T08:10:00.000","120250606151","1202506","220701153","222850639","II","Initial",,"06151","Larceny Theft","Larceny Theft - Other","Theft, From Person, <$50 (other than Pickpocket)","Open or Active","22ND ST \ SOUTH VAN NESS AVE","24081000","Mission","Mission","9","9","37.75556945800781","-122.41656494140625","POINT (-122.41656494140625 37.75556945800781)","53",,,,"3",,"2","3"
