"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2024-10-20T09:30:00.000","2024-10-20T00:00:00.000","09:30","2024","Sunday","2024-10-20T13:23:00.000","143362107021","1433621","240660078","242941629","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","34TH AVE \ RIVERA ST","23396000","Taraval","Sunset/Parkside","4","4","37.746070861816406","-122.49202728271484","POINT (-122.49202728271484 37.746070861816406)","40",,,,,,"7","10"
"2019-02-22T18:00:00.000","2019-02-22T00:00:00.000","18:00","2019","Friday","2019-02-26T12:26:00.000","77438206244","774382","196040201",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","LOMBARD ST \ PIERCE ST","26965000","Northern","Marina","2","2","37.7994270324707","-122.43933868408203","POINT (-122.43933868408203 37.7994270324707)","17",,,,,,"6","4"
"2019-01-18T08:00:00.000","2019-01-18T00:00:00.000","08:00","2019","Friday","2019-02-16T14:20:00.000","77069609015","770696","190117422","190471957","II","Initial",,"09015","Forgery And Counterfeiting","Forgery And Counterfeiting","Forgery, Checks, Felony","Open or Active","23RD AVE \ JUDAH ST","27412000","Richmond","Sunset/Parkside","4","4","37.761512756347656","-122.48127746582031","POINT (-122.48127746582031 37.761512756347656)","39",,,,,,"7","10"
"2018-09-13T12:00:00.000","2018-09-13T00:00:00.000","12:00","2018","Thursday","2018-09-13T19:55:00.000","71623928150","716239","186214018",,"II","Coplogic Initial","true","28150","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Property","Open or Active","24TH ST \ YORK ST","23957000","Mission","Mission","9","9","37.75285339355469","-122.40818786621094","POINT (-122.40818786621094 37.75285339355469)","53",,,,"3",,"2","3"
"2022-07-25T22:19:00.000","2022-07-25T00:00:00.000","22:19","2022","Monday","2022-08-10T13:00:00.000","118025828160","1180258","220493924","222062973","IS","Initial Supplement",,"28160","Malicious Mischief","Vandalism","Malicious Mischief, Vandalism to Vehicle","Open or Active","OAKDALE AVE \ RANKIN ST","20748000","Bayview","Bayview Hunters Point","10","10","37.73884664690457","-122.39780954703679","POINT (-122.39780954703679 37.73884664690457)","87",,,,,,"9","2"
"2022-11-22T09:00:00.000","2022-11-22T00:00:00.000","09:00","2022","Tuesday","2022-11-26T09:03:00.000","121851271000","1218512","220812885","223300699","II","Initial",,"71000","Lost Property","Lost Property","Lost Property","Open or Active","LEAVENWORTH ST \ OFARRELL ST","25153000","Tenderloin","Tenderloin","5","6","37.785582473554015","-122.4146172088293","POINT (-122.4146172088293 37.785582473554015)","20",,"1",,,,"10","5"
"2022-10-26T13:11:00.000","2022-10-26T00:00:00.000","13:11","2022","Wednesday","2022-10-26T14:04:00.000","120837203414","1208372","220737299","222991896","II","Initial",,"03414","Robbery","Robbery - Street","Robbery, Att., Street or Public Place, W/ Force","Open or Active","SAN JOSE AVE \ SENECA AVE","22104000","Ingleside","Outer Mission","11","11","37.72162859809207","-122.44585491853196","POINT (-122.44585491853196 37.72162859809207)","80",,,,,,"1","9"
"2022-07-20T13:10:00.000","2022-07-20T00:00:00.000","13:10","2022","Wednesday","2022-07-20T20:52:00.000","118006706244","1180067","226138542",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","TAYLOR ST \ NORTH POINT ST","25592000","Central","North Beach","3","3","37.8063434285485","-122.41543157088526","POINT (-122.41543157088526 37.8063434285485)","99",,,,,,"3","6"
"2022-09-28T13:10:00.000","2022-09-28T00:00:00.000","13:10","2022","Wednesday","2022-09-28T13:10:00.000","120641811012","1206418","210479241",,"IS","Initial Supplement",,"11012","Stolen Property","Stolen Property","Stolen Property, Possession with Knowledge, Receiving","Cite or Arrest Adult","04TH ST \ LONG BRIDGE ST","34168000","Out of SF","Mission Bay","6","6","37.773466920607476","-122.39143433652146","POINT (-122.39143433652146 37.773466920607476)","34",,,,,,"10","1"
"2023-02-05T19:30:00.000","2023-02-05T00:00:00.000","19:30","2023","Sunday","2023-02-06T14:28:00.000","124203804134","1242038","230089591","230371834","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","FULTON ST \ GOUGH ST","25940000","Northern","Hayes Valley","5","5","37.77874737106934","-122.42335402580974","POINT (-122.42335402580974 37.77874737106934)","97",,,"1","1",,"11","4"
