"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2024-05-24T02:35:00.000","2024-05-24T00:00:00.000","02:35","2024","Friday","2024-05-24T03:14:00.000","139297104013","1392971","240325197","241450218","II","Initial",,"04013","Assault","Aggravated Assault","Assault, Aggravated, W/ Other Weapon","Open or Active","04TH ST \ HOWARD ST","24627000","Southern","Financial District/South Beach","6","6","37.783260345458984","-122.4027099609375","POINT (-122.4027099609375 37.783260345458984)","32",,,,,,"10","1"
"2022-02-17T16:40:00.000","2022-02-17T00:00:00.000","16:40","2022","Thursday","2022-02-17T17:33:00.000","112281612030","1122816","220110457","220482534","II","Initial",,"12030","Weapons Offense","Weapons Offense","Weapon, Deadly, Imitation or Laser Scope, Exhibiting","Cite or Arrest Adult","25TH AVE \ BALBOA ST","27545000","Richmond","Outer Richmond","1","1","37.77630216591517","-122.48446065276802","POINT (-122.48446065276802 37.77630216591517)","8",,,,,,"4","8"
"2021-12-28T13:30:00.000","2021-12-28T00:00:00.000","13:30","2021","Tuesday","2021-12-28T13:54:00.000","110677919057","1106779","210858009","213621696","II","Initial",,"19057","Disorderly Conduct","Intimidation","Terrorist Threats","Open or Active","PINE ST \ CENTURY PL","24682000","Central","Financial District/South Beach","3","3","37.792018324394164","-122.40163761701761","POINT (-122.40163761701761 37.792018324394164)","108",,,,,,"3","6"
"2020-05-31T12:19:00.000","2020-05-31T00:00:00.000","12:19","2020","Sunday","2020-05-31T12:19:00.000","93298605051","932986","200328692","201521647","IS","Initial Supplement",,"05051","Burglary","Burglary - Commercial","Burglary, Store, Forcible Entry","Open or Active","COLE ST \ HAIGHT ST","26414000","Park","Haight Ashbury","5","5","37.769527435302734","-122.4507064819336","POINT (-122.4507064819336 37.769527435302734)","25",,,,,,"11","7"
"2021-12-29T03:57:00.000","2021-12-29T00:00:00.000","03:57","2021","Wednesday","2021-12-29T08:18:00.000","110707505011","1107075","210859922","213630614","II","Initial",,"05011","Burglary","Burglary - Residential","Burglary, Apartment House, Forcible Entry","Open or Active","FALMOUTH ST \ FOLSOM ST","23936000","Southern","South of Market","6","6","37.77944033373502","-122.40443125222771","POINT (-122.40443125222771 37.77944033373502)","32",,,"1",,,"10","1"
"2020-05-24T19:00:00.000","2020-05-24T00:00:00.000","19:00","2020","Sunday","2020-06-01T15:43:00.000","93186909320","931869","200315843","201531621","IS","Initial Supplement",,"09320","Fraud","Fraud","Access Card, incl. Credit, Phone, ATM, Fraudulent Use of","Open or Active","12TH TI ST \ FLOUNDER CT","34096000","Southern","Treasure Island","6","6","37.8261833190918","-122.37448120117188","POINT (-122.37448120117188 37.8261833190918)","36",,,,,,"10","1"
"2020-05-12T00:00:00.000","2020-05-12T00:00:00.000","00:00","2020","Tuesday","2020-06-01T12:26:00.000","93177264070","931772","200331708","201531708","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","LARKIN ST \ POST ST","25167000","Northern","Tenderloin","3","6","37.78703689575195","-122.41827392578125","POINT (-122.41827392578125 37.78703689575195)","50",,,,,,"10","6"
"2024-02-12T13:35:00.000","2024-02-12T00:00:00.000","13:35","2024","Monday","2024-02-12T13:35:00.000","136398663010","1363986","190820023","240431558","IS","Initial Supplement",,"63010","Warrant","Other","Warrant Arrest, Local SF Warrant","Cite or Arrest Adult","16TH ST \ SOUTH VAN NESS AVE","24142000","Mission","Mission","9","9","37.76518249511719","-122.41748809814453","POINT (-122.41748809814453 37.76518249511719)","53",,,,"3",,"2","3"
"2024-04-01T14:15:00.000","2024-04-01T00:00:00.000","14:15","2024","Monday","2024-04-01T15:02:00.000","137849106244","1378491","240205947","240921935","II","Initial",,"06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active","LEAVENWORTH ST \ LOMBARD ST","25530000","Central","Russian Hill","3","2","37.80220031738281","-122.41796875","POINT (-122.41796875 37.80220031738281)","107",,,,,,"6","6"
"2022-02-18T16:04:00.000","2022-02-18T00:00:00.000","16:04","2022","Friday","2022-02-18T16:04:00.000","112317016710","1123170","220112572","220492247","II","Initial",,"16710","Drug Offense","Drug Violation","Narcotics Paraphernalia, Possession of","Cite or Arrest Adult","BEACH ST \ DIVISADERO ST","27012000","Northern","Marina","2","2","37.80370493572679","-122.44360251948706","POINT (-122.44360251948706 37.80370493572679)","17",,,,,,"6","4"
