"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2024-09-10T09:43:00.000","2024-09-10T00:00:00.000","09:43","2024","Tuesday","2024-09-10T09:50:00.000","142284627195","1422846","240569185","242541002","II","Initial",,"27195","Other Miscellaneous","Trespass","Trespassing","Open or Active","OAKDALE AVE \ RANKIN ST","20748000","Bayview","Bayview Hunters Point","10","10","37.73884582519531","-122.39781188964844","POINT (-122.39781188964844 37.73884582519531)","87",,,,,,"9","2"
"2024-10-29T18:00:00.000","2024-10-29T00:00:00.000","18:00","2024","Tuesday","2024-10-30T21:46:00.000","143656307100","1436563","240682806","243043017","II","Initial",,"07100","Vandalism","Vandalism","Vehicle, Tampering","Open or Active","21ST ST \ FLORIDA ST","23995000","Mission","Mission","9","9","37.757537841796875","-122.41053009033203","POINT (-122.41053009033203 37.757537841796875)","53",,,,"3",,"2","3"
"2023-01-11T07:15:00.000","2023-01-11T00:00:00.000","07:15","2023","Wednesday","2023-01-11T07:28:00.000","123341204014","1233412","230023674","230110524","II","Initial",,"04014","Assault","Aggravated Assault","Assault, Aggravated, W/ Force","Open or Active","LONDON ST \ PERSIA AVE","21725000","Ingleside","Excelsior","11","11","37.72276306152344","-122.43521118164062","POINT (-122.43521118164062 37.72276306152344)","90",,,,,,"1","9"
"2024-05-18T17:44:00.000","2024-05-18T00:00:00.000","17:44","2024","Saturday","2024-05-18T17:44:00.000","139152303401","1391523","240295095","241392266","IS","Initial Supplement",,"03401","Robbery","Robbery - Commercial","Shoplifting, Force against Agent","Cite or Arrest Adult","LEAVENWORTH ST \ TURK ST","24934000","Tenderloin","Tenderloin","5","6","37.78279495239258","-122.41405487060547","POINT (-122.41405487060547 37.78279495239258)","20",,"1","1","1",,"10","5"
"2024-12-16T17:54:00.000","2024-12-16T00:00:00.000","17:54","2024","Monday","2024-12-19T09:25:00.000","144876906372","1448769","246162173",,"II","Coplogic Initial","true","06372","Larceny Theft","Larceny Theft - Other","Theft, Other Property, $50-$200","Open or Active","24TH ST \ RHODE ISLAND ST","23697000","Bayview","Potrero Hill","10","10","37.753292083740234","-122.4014663696289","POINT (-122.4014663696289 37.753292083740234)","54",,,,,,"9","2"
"2025-01-25T17:29:00.000","2025-01-25T00:00:00.000","17:29","2025","Saturday","2025-01-25T17:36:00.000","145717364020","1457173","250049343","250252488","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","05TH ST \ MISSION ST","24634000","Southern","South of Market","6","6","37.78273010253906","-122.40647888183594","POINT (-122.40647888183594 37.78273010253906)","32",,"1","1",,,"10","1"
"2024-08-30T14:30:00.000","2024-08-30T00:00:00.000","14:30","2024","Friday","2024-08-30T15:51:00.000","141977768020","1419777","240545505","242432151","II","Initial",,"68020","Miscellaneous Investigation","Miscellaneous Investigation","Miscellaneous Investigation","Open or Active","BOUTWELL ST \ INDUSTRIAL ST \ LOOMIS ST","20779000","Bayview","Bayview Hunters Point","10","10","37.73832321166992","-122.40564727783203","POINT (-122.40564727783203 37.73832321166992)","82",,,,,,"9","2"
"2024-11-03T11:47:00.000","2024-11-03T00:00:00.000","11:47","2024","Sunday","2024-11-03T11:51:00.000","143740312100","1437403","240689937","243081447","II","Initial",,"12100","Weapons Carrying Etc","Weapons Offense","Firearm, Possession of Loaded","Cite or Arrest Adult","HARRISON ST \ OAK GROVE ST","23930000","Southern","South of Market","6","6","37.77814865112305","-122.40296173095703","POINT (-122.40296173095703 37.77814865112305)","32",,,,,,"10","1"
"2024-06-04T11:44:00.000","2024-06-04T00:00:00.000","11:44","2024","Tuesday","2024-06-04T14:50:00.000","139611704134","1396117","240350605","241562198","II","Initial",,"04134","Assault","Simple Assault","Battery","Open or Active","POLK ST \ SACRAMENTO ST","25301000","Northern","Nob Hill","3","3","37.79149627685547","-122.4208755493164","POINT (-122.4208755493164 37.79149627685547)","105",,,,,,"3","4"
"2018-01-03T16:31:00.000","2018-01-03T00:00:00.000","16:31","2018","Wednesday","2018-01-03T16:43:00.000","61978551040","619785","180007344","180032843","II","Initial",,"51040","Non-Criminal","Non-Criminal","Aided Case","Open or Active","HAIGHT ST \ SHRADER ST","26430000","Park","Haight Ashbury","5","5","37.769378662109375","-122.45186614990234","POINT (-122.45186614990234 37.769378662109375)","25",,,,,,"11","7"
