"incident_datetime","incident_date","incident_time","incident_year","incident_day_of_week","report_datetime","row_id","incident_id","incident_number","cad_number","report_type_code","report_type_description","filed_online","incident_code","incident_category","incident_subcategory","incident_description","resolution","intersection","cnn","police_district","analysis_neighborhood","supervisor_district","supervisor_district_2012","latitude","longitude","point",":@computed_region_jwn9_ihcz",":@computed_region_jg9y_a9du",":@computed_region_h4ep_8xdi",":@computed_region_n4xg_c4py",":@computed_region_nqbw_i6c3",":@computed_region_viu7_rrfi",":@computed_region_26cr_cadq",":@computed_region_qgnn_b9vv"
"2023-05-18T17:00:00.000","2023-05-18T00:00:00.000","17:00","2023","Thursday","2023-05-31T15:09:00.000","128131606374","1281316","236092778",,"II","Coplogic Initial","true","06374","Larceny Theft","Larceny Theft - Other","Theft, Other Property, >$950","Open or Active","18TH ST \ SANCHEZ ST","25720000","Mission","Castro/Upper Market","8","8","37.76115417480469","-122.43057250976562","POINT (-122.43057250976562 37.76115417480469)","52",,,,"5",,"5","3"
"2018-12-29T18:58:00.000","2018-12-29T00:00:00.000","18:58","2018","Saturday","2018-12-29T19:18:00.000","75363564020","753635","180980524","183632823","II","Initial",,"64020","Non-Criminal","Other","Mental Health Detention","Open or Active","14TH ST \ MISSION ST","24372000","Mission","Mission","9","9","37.768272399902344","-122.41998291015625","POINT (-122.41998291015625 37.768272399902344)","53",,,"1","3",,"2","3"
"2018-12-01T09:30:00.000","2018-12-01T00:00:00.000","09:30","2018","Saturday","2018-12-01T10:30:00.000","74357764070","743577","180906796","183351205","II","Initial",,"64070","Suspicious Occ","Suspicious Occ","Suspicious Occurrence","Open or Active","KALMANOVITZ ST \ LYDIA AVE","34004000","Bayview","Bayview Hunters Point","10","10","37.72688674926758","-122.397216796875","POINT (-122.397216796875 37.72688674926758)","86",,,,,,"9","2"
"2018-10-25T11:45:00.000","2018-10-25T00:00:00.000","11:45","2018","Thursday","2018-10-25T12:32:00.000","73026207100","730262","180810313","182981798","II","Initial",,"07100","Vandalism","Vandalism","Vehicle, Tampering","Open or Active","DIAMOND ST \ MARKET ST","25827000","Mission","Castro/Upper Market","8","8","37.76189422607422","-122.43730163574219","POINT (-122.43730163574219 37.76189422607422)","115",,,,"5",,"5","3"
"2019-02-06T10:00:00.000","2019-02-06T00:00:00.000","10:00","2019","Wednesday","2019-02-06T12:35:00.000","76719075000","767190","190090903","190363669","IS","Initial Supplement",,"75000","Missing Person","Missing Person","Found Person","Open or Active","02ND ST \ KING ST","23589000","Southern","Mission Bay","6","6","37.77986145019531","-122.38958740234375","POINT (-122.38958740234375 37.77986145019531)","31","1",,,,,"10","1"
"2018-12-15T20:00:00.000","2018-12-15T00:00:00.000","20:00","2018","Saturday","2018-12-17T09:06:00.000","74899207021","748992","180947756","183510964","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","07TH ST \ CHARLES J BRENHAM PL \ MARKET ST","30742000","Tenderloin","South of Market","6","6","37.780479431152344","-122.41251373291016","POINT (-122.41251373291016 37.780479431152344)","21",,"1","1","1",,"10","5"
"2022-07-13T06:00:00.000","2022-07-13T00:00:00.000","06:00","2022","Wednesday","2022-07-13T06:45:00.000","118193206244","1181932","226146385",,"II","Coplogic Initial","true","06244","Larceny Theft","Larceny - From Vehicle","Theft, From Locked Vehicle, >$950","Open or Active",,,"Southern",,,,,,,,,,,,,,
"2018-09-24T09:00:00.000","2018-09-24T00:00:00.000","09:00","2018","Monday","2018-10-30T14:56:00.000","73230771000","732307","186251719",,"II","Coplogic Initial","true","71000","Lost Property","Lost Property","Lost Property","Open or Active","FITZGERALD AVE \ INGALLS ST","20448000","Bayview","Bayview Hunters Point","10","10","37.720977783203125","-122.39130401611328","POINT (-122.39130401611328 37.720977783203125)","88",,,,,,"9","2"
"2018-11-11T03:10:00.000","2018-11-11T00:00:00.000","03:10","2018","Sunday","2018-11-11T03:27:00.000","73626207021","736262","180856260","183150437","VI","Vehicle Initial",,"07021","Motor Vehicle Theft","Motor Vehicle Theft","Vehicle, Stolen, Auto","Open or Active","GILMAN AVE \ INGALLS ST","20443000","Bayview","Bayview Hunters Point","10","10","37.7203483581543","-122.3918685913086","POINT (-122.3918685913086 37.7203483581543)","88",,,,,,"9","2"
"2022-10-18T14:00:00.000","2022-10-18T00:00:00.000","14:00","2022","Tuesday","2022-10-18T17:00:00.000","120526272000","1205262","220717207","222913135","II","Initial",,"72000","Non-Criminal","Non-Criminal","Found  Property","Open or Active","19TH ST \ YORK ST","24009000","Mission","Mission","9","10","37.76054382324219","-122.4090347290039","POINT (-122.4090347290039 37.76054382324219)","53",,,,"3",,"9","3"
