incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
23082454,0,230824540,LAKE MERCED BL,2023-06-20T00:00:00.000,231713309,2023-06-20T21:52:34.000,2023-06-20T21:55:49.000,2023-06-20T21:58:39.000,San Francisco,94132,B08,19,8855,2,9,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.485074 37.723998),2023-06-20T21:58:39.000,2025-06-01T02:18:08.000
23082455,0,230824550,1401 HOWARD STREET,2023-06-20T00:00:00.000,231713310,2023-06-20T21:53:00.000,2023-06-20T21:57:37.000,2023-06-20T22:10:24.000,San Francisco,94103,B02,36,5114,1,4,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,63 Restore fire alarm system,,,,"131 Church, mosque, synagogue, temple, chapel",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.414371 37.773945),2023-06-20T22:10:24.000,2025-06-01T02:18:08.000
23082467,0,230824670,3RD STREET,2023-06-20T00:00:00.000,231713420,2023-06-20T22:39:24.000,2023-06-20T22:44:49.000,2023-06-20T22:50:34.000,San Francisco,94124,B10,17,6537,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,11 Extinguishment by fire service personnel,,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.394928 37.723975),2023-06-20T22:50:34.000,2025-06-01T02:18:08.000
23082481,0,230824810,555 PINE STREET,2023-06-20T00:00:00.000,231713546,2023-06-20T23:50:38.000,2023-06-20T23:55:44.000,2023-06-21T00:08:39.000,San Francisco,94108,B01,13,1243,3,11,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"60 Systems and services, other",,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.405097 37.791511),2023-06-21T00:08:39.000,2025-06-01T02:18:08.000
23082483,0,230824830,430 BUSH STREET,2023-06-20T00:00:00.000,231713557,2023-06-20T23:55:44.000,2023-06-21T00:08:42.000,2023-06-21T00:17:47.000,San Francisco,94108,B01,13,1315,4,15,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.404624 37.790755),2023-06-21T00:17:47.000,2025-06-01T02:18:08.000
23082485,0,230824850,66 MERCED AVENUE,2023-06-21T00:00:00.000,231720016,2023-06-21T00:09:58.000,2023-06-21T00:14:36.000,2023-06-21T00:18:22.000,San Francisco,94127,B08,39,8642,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.460165 37.745589),2023-06-21T00:18:22.000,2025-06-01T02:18:08.000
23082493,0,230824930,2 NEW MONTGOMERY STREET,2023-06-21T00:00:00.000,231720062,2023-06-21T00:38:44.000,2023-06-21T00:44:36.000,2023-06-21T00:55:04.000,San Francisco,94105,B03,1,2144,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,UUU Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.401935 37.787941),2023-06-21T00:55:04.000,2025-06-01T02:18:08.000
23082497,0,230824970,6TH STREET,2023-06-21T00:00:00.000,231720073,2023-06-21T00:48:04.000,2023-06-21T00:49:34.000,2023-06-21T00:52:44.000,San Francisco,94103,B03,1,2251,3,13,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407693 37.780163),2023-06-21T00:52:44.000,2025-06-01T02:18:08.000
23082500,0,230825000,133 SHIPLEY STREET,2023-06-21T00:00:00.000,231720087,2023-06-21T00:58:29.000,2023-06-21T01:03:37.000,2023-06-21T01:09:33.000,San Francisco,94107,B03,1,2215,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.401304 37.780948),2023-06-21T01:09:33.000,2025-06-01T02:18:08.000
23082502,0,230825020,1335 SUTTER STREET,2023-06-21T00:00:00.000,231720089,2023-06-21T01:00:30.000,2023-06-21T01:03:48.000,2023-06-21T01:31:23.000,San Francisco,94109,B04,3,3223,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,"213 Elementary school, including kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.422345 37.787405),2023-06-21T01:31:23.000,2025-06-01T02:18:08.000
