pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
7037323506365,70373235,6365,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Thursday,2007-04-12T00:00:00.000,09:25,BAYVIEW,"ARREST, CITED",3800 Block of 3RD ST,-122.387939452192,37.7422600519555,POINT (-122.38793945219199 37.7422600519555),86.0,2,9,1,10.0,3,8,58,1,,,,,,,2,,,,,86.0
6058668615200,60586686,15200,SECONDARY CODES,DOMESTIC VIOLENCE,Saturday,2006-06-03T00:00:00.000,01:30,BAYVIEW,"ARREST, BOOKED",200 Block of PENINSULA AV,-122.398874602021,37.7123037885241,POINT (-122.39887460202101 37.7123037885241),89.0,2,9,1,10.0,3,8,309,1,,,,,,,1,,,,,89.0
11003004251040,110030042,51040,NON-CRIMINAL,AIDED CASE,Monday,2011-01-10T00:00:00.000,14:45,MISSION,NOT PROSECUTED,400 Block of CHURCH ST,-122.4286109134,37.7632288973036,POINT (-122.42861091340001 37.7632288973036),37.0,3,5,5,8.0,4,5,28862,3,,,,,1.0,,1,,,5.0,,37.0
13092612065010,130926120,65010,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Thursday,2013-10-31T00:00:00.000,23:03,TENDERLOIN,"ARREST, BOOKED",100 Block of TAYLOR ST,-122.410791677645,37.7836952269749,POINT (-122.41079167764501 37.7836952269749),20.0,5,10,36,14.0,10,9,28852,36,17.0,1.0,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
2011598063010,20115980,63010,WARRANTS,WARRANT ARREST,Thursday,2003-09-18T00:00:00.000,16:17,SOUTHERN,"ARREST, BOOKED",400 Block of STEVENSON ST,-122.408560037296,37.7825859895625,POINT (-122.408560037296 37.7825859895625),32.0,5,10,34,14.0,2,9,28853,34,17.0,1.0,18.0,,18.0,7.0,2,1.0,1.0,,,32.0
4128375207021,41283752,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,2004-11-09T00:00:00.000,20:30,INGLESIDE,NONE,600 Block of RUSSIA AV,-122.432012983282,37.7190565459359,POINT (-122.432012983282 37.7190565459359),90.0,9,1,7,9.0,7,6,28861,5,,,,,,,2,,,,,90.0
6086165406242,60861654,6242,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,2006-08-12T00:00:00.000,13:00,NORTHERN,NONE,CLEARY CT / GEARY BL,-122.426449161534,37.7851513851678,POINT (-122.42644916153401 37.7851513851678),100.0,4,11,39,13.0,9,11,28858,41,,,,,,,2,,,,,100.0
13010844716621,130108447,16621,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Thursday,2013-02-07T00:00:00.000,09:49,TENDERLOIN,"ARREST, BOOKED",0 Block of TURK ST,-122.409853729941,37.7833862379382,POINT (-122.409853729941 37.7833862379382),20.0,5,10,36,14.0,10,9,28852,36,17.0,1.0,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
13610639606372,136106396,6372,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,2013-06-26T00:00:00.000,13:00,RICHMOND,NONE,400 Block of 35TH AV,-122.495449967758,37.7805435146242,POINT (-122.49544996775802 37.7805435146242),8.0,8,4,29,11.0,6,2,55,26,,,,,,,1,,,,,8.0
7011391265015,70113912,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,2007-01-31T00:00:00.000,20:42,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1,10,34,14.0,2,9,28853,34,,,,,,,2,,,,,32.0
