pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
6111864063010,61118640,63010,WARRANTS,WARRANT ARREST,Thursday,2006-10-19T00:00:00.000,22:40,SOUTHERN,"ARREST, BOOKED",FOLSOM ST / 11TH ST,-122.41402726269,37.7718636177154,POINT (-122.41402726268998 37.7718636177154),32.0,1.0,10,20,8,2.0,9,28853.0,19,,1.0,,1.0,,,2,,,1.0,,32.0
4031746716010,40317467,16010,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,2004-03-18T00:00:00.000,14:50,BAYVIEW,"ARREST, CITED",400 Block of MANSELL ST,-122.406079770608,37.7204106184752,POINT (-122.406079770608 37.7204106184752),91.0,2.0,2,25,10,3.0,7,309.0,28,,,,,,,1,,,,,91.0
7026580864015,70265808,64015,NON-CRIMINAL,"AIDED CASE, INJURED PERSON",Wednesday,2007-03-14T00:00:00.000,12:33,SOUTHERN,NONE,0 Block of 4TH ST,-122.404580497913,37.7846551607137,POINT (-122.404580497913 37.7846551607137),32.0,5.0,10,34,12,2.0,9,28853.0,34,,,,,,4.0,2,,,,,32.0
10030845110125,100308451,10125,FRAUD,"FALSE PRETENSES, GRAND THEFT",Monday,2010-03-22T00:00:00.000,21:24,CENTRAL,NONE,200 Block of BUSH ST,-122.402211585047,37.7910457572159,POINT (-122.40221158504701 37.7910457572159),108.0,6.0,3,8,4,1.0,10,28854.0,6,,,,,,,2,,,,,108.0
4019501965015,40195019,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,2004-02-18T00:00:00.000,09:30,MISSION,"ARREST, CITED",MISSION ST / ERIE ST,-122.420034521741,37.7690437287616,POINT (-122.42003452174102 37.7690437287616),53.0,3.0,2,20,8,4.0,7,28853.0,19,,1.0,,3.0,,,2,,,3.0,,53.0
12035716506242,120357165,6242,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,2012-05-05T00:00:00.000,10:30,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10,34,14,2.0,9,28853.0,34,,,,,,,2,,,,,32.0
8061870804134,80618708,4134,ASSAULT,BATTERY,Friday,2008-06-13T00:00:00.000,10:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,POINT (-122.40340479147902 37.775420706711),32.0,1.0,10,34,14,2.0,9,28853.0,34,,,,,,,2,,,,,32.0
5078051919057,50780519,19057,ASSAULT,THREATS AGAINST LIFE,Wednesday,2005-07-13T00:00:00.000,03:05,CENTRAL,NONE,CALIFORNIA ST / DRUMM ST,-122.396305356244,37.793257200308,POINT (-122.396305356244 37.793257200308),108.0,6.0,3,8,4,2.0,10,28855.0,6,,,,,,,2,,,,35.0,108.0
5015274206154,50152742,6154,LARCENY/THEFT,GRAND THEFT FROM PERSON,Tuesday,2005-02-08T00:00:00.000,12:44,SOUTHERN,NONE,MARKET ST / 7TH ST,-122.412515341363,37.7804777480279,POINT (-122.41251534136299 37.7804777480279),21.0,5.0,10,34,8,2.0,9,28853.0,34,3.0,1.0,3.0,1.0,3.0,7.0,2,1.0,1.0,1.0,35.0,21.0
4093407707021,40934077,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,2004-08-14T00:00:00.000,21:00,INGLESIDE,NONE,SCHWERIN ST / SUNNYDALE AV,-122.411350421927,37.7106038853214,POINT (-122.411350421927 37.7106038853214),75.0,9.0,9,40,9,7.0,8,309.0,39,,,,,,,2,,,,,75.0
