pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
10023799172000,100237991,72000,NON-CRIMINAL,FOUND PROPERTY,Friday,2010-03-12T00:00:00.000,20:36,MISSION,NONE,1200 Block of POTRERO AV,-122.406345654667,37.7523483654161,POINT (-122.40634565466699 37.7523483654161),53.0,3,2,20,10.0,4,7,28859,19,,,,3.0,,,1,,,3.0,,53.0
6608702806244,66087028,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,2006-11-20T00:00:00.000,20:05,NORTHERN,NONE,PACIFIC AV / FRANKLIN ST,-122.424873688619,37.7946072650051,POINT (-122.42487368861899 37.7946072650051),102.0,4,6,30,13.0,9,1,28858,27,,,,,,,1,,,,,102.0
3126014664070,31260146,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,2003-10-26T00:00:00.000,22:35,MISSION,NONE,0 Block of DUBOCE AV,-122.420448632021,37.7698764843671,POINT (-122.420448632021 37.7698764843671),53.0,3,2,20,8.0,4,7,28853,19,,1.0,,3.0,,,2,,,3.0,,53.0
8062634726145,80626347,26145,LARCENY/THEFT,"LOST PROPERTY, GRAND THEFT",Thursday,2008-06-12T00:00:00.000,17:29,TARAVAL,NONE,0 Block of VIDAL DR,-122.484903847655,37.7205665781933,POINT (-122.484903847655 37.7205665781933),42.0,10,8,16,1.0,8,4,64,14,,,,,,,2,,,,,42.0
11018510871000,110185108,71000,NON-CRIMINAL,LOST PROPERTY,Friday,2011-02-25T00:00:00.000,12:00,MISSION,NONE,MISSION ST / 23RD ST,-122.418596727459,37.7538382048501,POINT (-122.418596727459 37.7538382048501),53.0,3,2,20,2.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
5030230127110,50302301,27110,DISORDERLY CONDUCT,MAINTAINING A PUBLIC NUISANCE AFTER NOTIFICATION,Friday,2005-03-18T00:00:00.000,01:40,MISSION,"ARREST, BOOKED",17TH ST / SHOTWELL ST,-122.416230392551,37.7636337703031,POINT (-122.416230392551 37.76363377030311),53.0,3,2,20,8.0,4,7,28859,19,12.0,,14.0,3.0,14.0,,2,,,3.0,,53.0
8059910864020,80599108,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,2008-06-07T00:00:00.000,23:50,RICHMOND,NONE,GEARY BL / 23RD AV,-122.482591965523,37.7801881443222,POINT (-122.482591965523 37.7801881443222),8.0,8,4,29,11.0,6,2,55,26,,,,,,,1,,,,,8.0
10002537665016,100025376,65016,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Friday,2010-01-08T00:00:00.000,14:40,MISSION,"ARREST, CITED",MISSION ST / 15TH ST,-122.419827929961,37.7666737551835,POINT (-122.419827929961 37.7666737551835),53.0,3,2,20,8.0,4,7,28853,19,12.0,,14.0,3.0,14.0,,2,,,3.0,,53.0
10012314615150,100123146,15150,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Saturday,2010-02-06T00:00:00.000,14:25,MISSION,"ARREST, BOOKED",TREAT AV / 17TH ST,-122.413591695561,37.7638222259421,POINT (-122.413591695561 37.7638222259421),53.0,3,2,20,8.0,4,7,28859,19,,,,3.0,,,2,,,3.0,,53.0
12036323164020,120363231,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Monday,2012-05-07T00:00:00.000,12:00,PARK,PSYCHOPATHIC CASE,200 Block of BRODERICK ST,-122.439063978723,37.7724563813413,POINT (-122.43906397872301 37.7724563813413),112.0,7,11,3,15.0,5,11,29492,9,,,,,,,1,,,,,112.0
3057443971000,30574439,71000,NON-CRIMINAL,LOST PROPERTY,Saturday,2003-05-10T00:00:00.000,18:30,SOUTHERN,NONE,3RD ST / BRANNAN ST,-122.394304475201,37.7800905305695,POINT (-122.394304475201 37.7800905305695),32.0,1,10,34,6.0,2,9,28856,34,,,,,,,2,,,,,32.0
3140050228150,31400502,28150,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,2003-11-30T00:00:00.000,22:30,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.411987643595,37.7850226622786,POINT (-122.411987643595 37.7850226622786),20.0,5,10,36,14.0,10,9,28852,36,17.0,,18.0,,18.0,6.0,2,1.0,1.0,,,20.0
3047296806243,30472968,6243,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,2003-04-22T00:00:00.000,17:55,TENDERLOIN,NONE,0 Block of MASON ST,-122.409129633669,37.7838066631424,POINT (-122.409129633669 37.7838066631424),19.0,5,10,36,14.0,10,9,28852,36,17.0,1.0,18.0,,18.0,7.0,2,1.0,1.0,,,19.0
13033299730200,130332997,30200,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Tuesday,2013-04-23T00:00:00.000,18:10,MISSION,"ARREST, BOOKED",500 Block of DOLORES ST,-122.426153349478,37.7606186794333,POINT (-122.426153349478 37.7606186794333),37.0,3,5,5,2.0,4,5,28862,3,,,,,,,1,,,5.0,,37.0
10032860364070,100328603,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Friday,2010-04-09T00:00:00.000,08:30,TENDERLOIN,NONE,0 Block of JONES ST,-122.412192555721,37.7816045741252,POINT (-122.412192555721 37.7816045741252),20.0,5,10,36,7.0,10,9,28852,36,17.0,1.0,18.0,1.0,18.0,6.0,2,1.0,1.0,1.0,,20.0
13082122964070,130821229,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Saturday,2012-09-01T00:00:00.000,02:00,CENTRAL,COMPLAINANT REFUSES TO PROSECUTE,500 Block of TAYLOR ST,-122.411540447656,37.78740983565,POINT (-122.411540447656 37.78740983565),50.0,6,3,36,5.0,1,10,28852,36,,,,,,5.0,2,,,,,50.0
3131288806241,31312888,6241,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Friday,2003-11-07T00:00:00.000,18:00,SOUTHERN,NONE,HARRIET ST / HOWARD ST,-122.407695601671,37.7793169815612,POINT (-122.407695601671 37.7793169815612),32.0,1,10,34,14.0,2,9,28853,34,24.0,1.0,6.0,1.0,6.0,,2,1.0,1.0,1.0,,32.0
