pdid,incidntnum,incident_code,category,descript,dayofweek,date,time,pddistrict,resolution,address,x,y,location,:@computed_region_6qbp_sg9q,:@computed_region_qgnn_b9vv,:@computed_region_26cr_cadq,:@computed_region_ajp5_b2md,:@computed_region_yftq_j783,:@computed_region_p5aj_wyqh,:@computed_region_rxqg_mtj9,:@computed_region_bh8s_q3mv,:@computed_region_fyvs_ahh9,:@computed_region_9dfj_4gjx,:@computed_region_n4xg_c4py,:@computed_region_4isq_27mq,:@computed_region_fcz8_est8,:@computed_region_pigm_ib2e,:@computed_region_9jxd_iqea,:@computed_region_6pnf_4xz7,:@computed_region_6ezc_tdp2,:@computed_region_h4ep_8xdi,:@computed_region_nqbw_i6c3,:@computed_region_2dwj_jsy4,:@computed_region_jwn9_ihcz
4083672462050,40836724,62050,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Thursday,2004-07-22T00:00:00.000,22:00,TENDERLOIN,"ARREST, BOOKED",ELLIS ST / JONES ST,-122.412784096509,37.7848656939297,POINT (-122.412784096509 37.7848656939297),20.0,5,10,36.0,7.0,10,9,28852,36.0,17.0,,18.0,,18.0,6.0,2.0,1.0,1.0,,,20.0
12049290964020,120492909,64020,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Saturday,2012-06-23T00:00:00.000,11:30,PARK,PSYCHOPATHIC CASE,600 Block of HAIGHT ST,-122.432918340311,37.7717365330369,POINT (-122.432918340311 37.7717365330369),26.0,4,11,3.0,15.0,5,11,29492,9.0,,,,,,,1.0,,,,,26.0
7100764164070,71007641,64070,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Monday,2007-10-01T00:00:00.000,07:00,BAYVIEW,NONE,500 Block of THORNTON AV,-122.398994091966,37.7316772717706,POINT (-122.398994091966 37.7316772717706),87.0,2,9,1.0,10.0,3,8,58,1.0,,,,,,,2.0,,,,,87.0
13098431606304,130984316,6304,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Monday,2013-11-18T00:00:00.000,08:00,TARAVAL,NONE,300 Block of ARBALLO DR,-122.483106168758,37.7201245877973,POINT (-122.483106168758 37.7201245877973),42.0,10,8,16.0,1.0,8,4,64,14.0,,,,,,,2.0,,,,,42.0
13055141006302,130551410,6302,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Friday,2013-07-05T00:00:00.000,06:40,SOUTHERN,NONE,0 Block of 3RD ST,-122.403284843106,37.787306416019,POINT (-122.403284843106 37.787306416019),32.0,6,10,8.0,12.0,2,9,28853,6.0,,,,,,4.0,1.0,,,,,32.0
4082692904134,40826929,4134,ASSAULT,BATTERY,Tuesday,2004-07-20T00:00:00.000,15:28,INGLESIDE,NONE,SAN JOSE AV / SANTA ROSA AV,-122.440060537924,37.7289236479274,POINT (-122.44006053792401 37.7289236479274),94.0,9,1,28.0,9.0,7,6,28861,25.0,,,,,,,1.0,,,,,94.0
5132359265015,51323592,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Wednesday,2005-11-23T00:00:00.000,10:50,MISSION,"ARREST, CITED",MISSION ST / 18TH ST,-122.419360352769,37.7618358012422,POINT (-122.41936035276902 37.7618358012422),53.0,3,2,20.0,2.0,4,7,28859,19.0,13.0,,15.0,3.0,15.0,,2.0,,,3.0,,53.0
7605433006244,76054330,6244,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,2007-07-21T00:00:00.000,09:00,SOUTHERN,NONE,1000 Block of FOLSOM ST,-122.407105401515,37.7772505337639,POINT (-122.407105401515 37.7772505337639),32.0,1,10,34.0,14.0,2,9,28853,34.0,24.0,1.0,6.0,1.0,6.0,,2.0,,,1.0,,32.0
7122768965015,71227689,65015,OTHER OFFENSES,TRAFFIC VIOLATION,Friday,2007-11-30T00:00:00.000,13:15,CENTRAL,"ARREST, CITED",POST ST / MONTGOMERY ST,-122.402070243227,37.7887198688133,POINT (-122.402070243227 37.7887198688133),19.0,6,3,8.0,4.0,2,10,28855,6.0,10.0,,12.0,,,4.0,1.0,,,,35.0,19.0
10020504507021,100205045,7021,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,2010-03-01T00:00:00.000,23:45,MISSION,NONE,500 Block of UTAH ST,-122.406173615078,37.7626173568918,POINT (-122.406173615078 37.76261735689181),54.0,2,9,20.0,8.0,4,8,28859,19.0,,,,,,15.0,2.0,,,,,54.0
