incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2018-03-10T13:42:00.000,2018-03-10T00:00:00.000,13:42,2018,Saturday,2018-03-10T13:42:00.000,64441964085,644419,180184099,180691872.0,II,Initial,,64085,Other Miscellaneous,Other,Investigative Detention,Open or Active,BRYANT ST \ MORRIS ST,23898000.0,Southern,South of Market,6.0,6.0,37.77647018432617,-122.4019775390625,POINT (-122.4019775390625 37.77647018432617),32.0,,,,,,10.0,1.0
2023-02-21T13:05:00.000,2023-02-21T00:00:00.000,13:05,2023,Tuesday,2023-02-21T13:11:00.000,124683404012,1246834,230127715,230521708.0,II,Initial,,4012,Assault,Aggravated Assault,"Assault, Aggravated, W/ Knife",Open or Active,SILVER AVE \ MISSION ST,21765000.0,Ingleside,Excelsior,11.0,11.0,37.72872954740928,-122.43129384491388,POINT (-122.43129384491388 37.72872954740928),94.0,,,,,,1.0,9.0
2025-03-23T16:00:00.000,2025-03-23T00:00:00.000,16:00,2025,Sunday,2025-03-24T13:13:00.000,147130664070,1471306,250166094,250831682.0,II,Initial,,64070,Suspicious Occ,Suspicious Occ,Suspicious Occurrence,Open or Active,GILMAN AVE \ HAWES ST,20438000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.71929931640625,-122.39002227783205,POINT (-122.39002227783203 37.71929931640625),88.0,,,,,,9.0,2.0
2023-02-06T14:18:00.000,2023-02-06T00:00:00.000,14:18,2023,Monday,2023-02-06T21:46:00.000,124882506244,1248825,236036061,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,,,Park,,,,,,,,,,,,,,
2018-08-09T18:00:00.000,2018-08-09T00:00:00.000,18:00,2018,Thursday,2018-08-10T17:25:00.000,70144806363,701448,180599197,182222953.0,II,Initial,,6363,Larceny Theft,Larceny Theft - Shoplifting,"Theft, Shoplifting, $200-$950",Open or Active,FILLMORE ST \ CALIFORNIA ST,26611000.0,Northern,Pacific Heights,2.0,2.0,37.7889062829483,-122.43383965518828,POINT (-122.43383965518827 37.7889062829483),103.0,,,,,,6.0,4.0
2019-12-23T09:10:00.000,2019-12-23T00:00:00.000,09:10,2019,Monday,2020-01-28T12:02:00.000,89665828160,896658,200069567,200281565.0,II,Initial,,28160,Malicious Mischief,Vandalism,"Malicious Mischief, Vandalism to Vehicle",Open or Active,17TH AVE \ IRVING ST,27360000.0,Taraval,Inner Sunset,7.0,5.0,37.76365661621094,-122.47498321533205,POINT (-122.47498321533203 37.76365661621094),109.0,,,,,,11.0,10.0
2020-05-14T18:25:00.000,2020-05-14T00:00:00.000,18:25,2020,Thursday,2020-05-14T18:39:00.000,92697104144,926971,200295267,201352926.0,II,Initial,,4144,Assault,Simple Assault,"Battery, Sexual",Open or Active,LYON ST \ PACIFIC AVE,26886000.0,Richmond,Pacific Heights,2.0,2.0,37.79187774658203,-122.44629669189452,POINT (-122.44629669189453 37.79187774658203),102.0,,,,,,6.0,8.0
2019-12-21T23:25:00.000,2019-12-21T00:00:00.000,23:25,2019,Saturday,2019-12-21T23:27:00.000,88347812027,883478,190959280,193553780.0,II,Initial,,12027,Weapons Offense,Weapons Offense,"Firearm, Discharging Within City Limits",Open or Active,DELTA ST \ TEDDY AVE,20360000.0,Ingleside,Visitacion Valley,10.0,10.0,37.71515655517578,-122.40859985351562,POINT (-122.40859985351562 37.71515655517578),75.0,,,,,,9.0,9.0
2018-07-24T20:00:00.000,2018-07-24T00:00:00.000,20:00,2018,Tuesday,2018-07-24T22:06:00.000,69469315200,694693,180552004,182053847.0,II,Initial,,15200,Offences Against The Family And Children,Other,Domestic Violence (secondary only),Open or Active,TOMPKINS AVE \ BRONTE ST,21056000.0,Ingleside,Bernal Heights,9.0,9.0,37.73689354436269,-122.4103769398442,POINT (-122.41037693984421 37.736893544362694),83.0,,,,,,2.0,9.0
2018-06-08T12:00:00.000,2018-06-08T00:00:00.000,12:00,2018,Friday,2018-06-16T09:48:00.000,68000207041,680002,180428267,181670899.0,VS,Vehicle Supplement,,7041,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Auto",Open or Active,HUDSON AVE \ MENDELL ST,20215000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.73898315429688,-122.38639831542967,POINT (-122.38639831542969 37.738983154296875),86.0,,,,,,9.0,2.0
