incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2024-05-12T22:12:00.000,2024-05-12T00:00:00.000,22:12,2024,Sunday,2024-05-12T22:13:00.000,138989504013,1389895,240299520,241332662.0,II,Initial,,4013,Assault,Aggravated Assault,"Assault, Aggravated, W/ Other Weapon",Open or Active,ARELIOUS WALKER DR \ FITZGERALD AVE,33220000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.7177963256836,-122.3856964111328,POINT (-122.38569641113281 37.717796325683594),79.0,,,,,,9.0,2.0
2019-01-07T10:25:00.000,2019-01-07T00:00:00.000,10:25,2019,Monday,2019-01-07T10:45:00.000,75676561030,756765,190015644,190071162.0,II,Initial,,61030,Other,Other,"Death Report, Cause Unknown",Open or Active,DORE ST \ FOLSOM ST,24234000.0,Southern,South of Market,6.0,6.0,37.773284912109375,-122.41222381591795,POINT (-122.41222381591797 37.773284912109375),32.0,,,1.0,1.0,,10.0,1.0
2018-07-21T14:23:00.000,2018-07-21T00:00:00.000,14:23,2018,Saturday,2018-07-21T14:23:00.000,69324609215,693246,180542635,182022043.0,II,Initial,,9215,Forgery And Counterfeiting,Forgery And Counterfeiting,"Counterfeit Coins Or Notes, Possessing or Receiving",Open or Active,03RD ST \ KING ST,23799000.0,Southern,Mission Bay,6.0,6.0,37.77812576293945,-122.39183807373048,POINT (-122.39183807373047 37.77812576293945),34.0,,,,,,10.0,1.0
2023-12-06T12:30:00.000,2023-12-06T00:00:00.000,12:30,2023,Wednesday,2023-12-07T10:15:00.000,134523706244,1345237,230857069,233401697.0,IS,Initial Supplement,,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,LEAVENWORTH ST \ LOMBARD ST,25530000.0,Central,Russian Hill,3.0,2.0,37.80220031738281,-122.41796875,POINT (-122.41796875 37.80220031738281),107.0,,,,,,6.0,6.0
2022-11-09T17:30:00.000,2022-11-09T00:00:00.000,17:30,2022,Wednesday,2022-11-09T23:51:00.000,121298905053,1212989,220772756,223133008.0,II,Initial,,5053,Burglary,Burglary - Commercial,"Burglary, Store, Unlawful Entry",Open or Active,20TH ST \ MISSION ST,24144000.0,Mission,Mission,9.0,9.0,37.75863256660654,-122.41905260777229,POINT (-122.41905260777229 37.75863256660654),53.0,,,,3.0,,2.0,3.0
2024-01-04T09:00:00.000,2024-01-04T00:00:00.000,09:00,2024,Thursday,2024-01-05T14:40:00.000,135341706242,1353417,240010809,240051907.0,II,Initial,,6242,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, $50-$200",Open or Active,HAMILTON ST \ WAYLAND ST,20869000.0,Bayview,Portola,9.0,9.0,37.724884033203125,-122.40902709960938,POINT (-122.40902709960938 37.724884033203125),91.0,,,,,,2.0,2.0
2018-10-31T21:00:00.000,2018-10-31T00:00:00.000,21:00,2018,Wednesday,2018-11-02T11:43:00.000,73326805013,733268,180832408,183060832.0,II,Initial,,5013,Burglary,Burglary - Residential,"Burglary, Apartment House, Unlawful Entry",Open or Active,MOULTRIE ST \ POWHATTAN AVE,21268000.0,Ingleside,Bernal Heights,9.0,9.0,37.741607666015625,-122.41569519042967,POINT (-122.41569519042969 37.741607666015625),83.0,,,,,,2.0,9.0
2022-10-05T17:40:00.000,2022-10-05T00:00:00.000,17:40,2022,Wednesday,2022-10-06T08:11:00.000,120084603414,1200846,220685466,222790625.0,II,Initial,,3414,Robbery,Robbery - Street,"Robbery, Att., Street or Public Place, W/ Force",Open or Active,16TH ST \ MISSION ST,24170000.0,Mission,Mission,9.0,9.0,37.76505133632968,-122.41966897380142,POINT (-122.41966897380142 37.76505133632968),53.0,,,,3.0,,2.0,3.0
2018-11-29T09:30:00.000,2018-11-29T00:00:00.000,09:30,2018,Thursday,2018-11-29T09:52:00.000,74276003071,742760,180901122,183331069.0,II,Initial,,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,GEARY ST \ GRANT AVE,24655000.0,Central,Financial District/South Beach,3.0,3.0,37.78776550292969,-122.40504455566406,POINT (-122.40504455566406 37.78776550292969),19.0,,,,,,3.0,6.0
2018-11-07T04:49:00.000,2018-11-07T00:00:00.000,04:49,2018,Wednesday,2018-11-07T04:50:00.000,73506651040,735066,180844873,183110306.0,II,Initial,,51040,Non-Criminal,Non-Criminal,Aided Case,Open or Active,24TH ST \ HAMPSHIRE ST,23954000.0,Mission,Mission,9.0,9.0,37.752906799316406,-122.40728759765624,POINT (-122.40728759765625 37.752906799316406),53.0,,,,3.0,,2.0,3.0
