incident_datetime,incident_date,incident_time,incident_year,incident_day_of_week,report_datetime,row_id,incident_id,incident_number,cad_number,report_type_code,report_type_description,filed_online,incident_code,incident_category,incident_subcategory,incident_description,resolution,intersection,cnn,police_district,analysis_neighborhood,supervisor_district,supervisor_district_2012,latitude,longitude,point,:@computed_region_jwn9_ihcz,:@computed_region_jg9y_a9du,:@computed_region_h4ep_8xdi,:@computed_region_n4xg_c4py,:@computed_region_nqbw_i6c3,:@computed_region_viu7_rrfi,:@computed_region_26cr_cadq,:@computed_region_qgnn_b9vv
2025-01-12T15:55:00.000,2025-01-12T00:00:00.000,15:55,2025,Sunday,2025-01-12T16:01:00.000,145389528100,1453895,250023557,250122072.0,II,Initial,,28100,Malicious Mischief,Vandalism,"Malicious Mischief, Breaking Windows",Open or Active,17TH ST \ POTRERO AVE,24020000.0,Mission,Mission,10.0,10.0,37.76448822021485,-122.40741729736328,POINT (-122.40741729736328 37.764488220214844),,,,,3.0,,9.0,3.0
2025-01-24T03:38:00.000,2025-01-24T00:00:00.000,03:38,2025,Friday,2025-01-24T03:38:00.000,145676103011,1456761,250045965,250240280.0,IS,Initial Supplement,,3011,Robbery,Robbery - Street,"Robbery, Street or Public Place, W/ Gun",Open or Active,HAHN ST \ HARMONIA ST,35144000.0,Ingleside,Visitacion Valley,10.0,10.0,37.71116256713867,-122.41633605957033,POINT (-122.41633605957031 37.71116256713867),75.0,,,,,,9.0,9.0
2024-12-30T06:50:00.000,2024-12-30T00:00:00.000,06:50,2024,Monday,2025-01-03T11:00:00.000,145174307045,1451743,240800995,243661533.0,VS,Vehicle Supplement,,7045,Recovered Vehicle,Recovered Vehicle,"Vehicle, Recovered, Truck",Open or Active,17TH AVE \ QUINTARA ST,23193000.0,Taraval,West of Twin Peaks,7.0,7.0,37.74874114990234,-122.47394561767578,POINT (-122.47394561767578 37.748741149902344),44.0,,,,,,8.0,10.0
2024-09-12T10:20:00.000,2024-09-12T00:00:00.000,10:20,2024,Thursday,2024-09-12T10:45:00.000,142348462050,1423484,240573794,242561239.0,II,Initial,,62050,Warrant,Warrant,"Warrant Arrest, Enroute To Outside Jurisdiction",Cite or Arrest Adult,BOARDMAN PL \ BRYANT ST,23914000.0,Southern,South of Market,6.0,6.0,37.77516174316406,-122.40363311767578,POINT (-122.40363311767578 37.77516174316406),32.0,,,,,,10.0,1.0
2019-03-09T16:07:00.000,2019-03-09T00:00:00.000,16:07,2019,Saturday,2019-03-09T16:07:00.000,77787827171,777878,190166736,190680539.0,IS,Initial Supplement,,27171,Other Miscellaneous,Intimidation,Threat or Force to Resist Executive Officer,Cite or Arrest Adult,AVERY ST \ POST ST,26597000.0,Northern,Japantown,5.0,5.0,37.78504943847656,-122.43390655517578,POINT (-122.43390655517578 37.78504943847656),103.0,,,,,,11.0,4.0
2018-02-05T11:00:00.000,2018-02-05T00:00:00.000,11:00,2018,Monday,2018-02-06T11:18:00.000,63247427090,632474,180098519,180371590.0,II,Initial,,27090,Larceny Theft,Larceny Theft - Other,"Theft, Lost Property, Petty",Open or Active,CALIFORNIA ST \ FILLMORE ST,26611000.0,Northern,Pacific Heights,2.0,2.0,37.78890609741211,-122.433837890625,POINT (-122.433837890625 37.78890609741211),102.0,,,,,,6.0,4.0
2018-01-10T09:30:00.000,2018-01-10T00:00:00.000,09:30,2018,Wednesday,2018-01-10T13:26:00.000,62304206244,623042,186008968,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,HAGIWARA TEA GARDEN DR \ MARTIN LUTHER KING JR DR,27265000.0,Richmond,Golden Gate Park,7.0,1.0,37.76921081542969,-122.46975708007812,POINT (-122.46975708007812 37.76921081542969),9.0,,,,,,4.0,8.0
2024-09-15T16:45:00.000,2024-09-15T00:00:00.000,16:45,2024,Sunday,2024-09-15T20:00:00.000,142624706244,1426247,246123551,,II,Coplogic Initial,True,6244,Larceny Theft,Larceny - From Vehicle,"Theft, From Locked Vehicle, >$950",Open or Active,DON CHEE WAY \ STEUART ST,54150000.0,Southern,Financial District/South Beach,3.0,3.0,37.79377365112305,-122.39385986328124,POINT (-122.39385986328125 37.79377365112305),108.0,,,,4.0,,3.0,6.0
2025-01-20T17:45:00.000,2025-01-20T00:00:00.000,17:45,2025,Monday,2025-01-20T19:48:00.000,145599603071,1455996,250039435,250202767.0,II,Initial,,3071,Robbery,Robbery - Other,"Robbery, W/ Gun",Open or Active,CLEO RAND AVE \ DONAHUE ST,20034000.0,Bayview,Bayview Hunters Point,10.0,10.0,37.72856903076172,-122.37035369873048,POINT (-122.37035369873047 37.72856903076172),78.0,,,,,,9.0,2.0
2025-01-18T13:30:00.000,2025-01-18T00:00:00.000,13:30,2025,Saturday,2025-01-18T17:49:00.000,145555575000,1455555,250035621,250182349.0,II,Initial,,75000,Missing Person,Missing Person,Found Person,Open or Active,20TH AVE \ MORAGA ST,27342000.0,Taraval,Sunset/Parkside,4.0,4.0,37.75606155395508,-122.4776840209961,POINT (-122.4776840209961 37.75606155395508),39.0,,,,,,7.0,10.0
