incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5036878,0,50368780,9th Street / Folsom Street,2005-05-18,51380326,2005-05-18 18:26:09,2005-05-18 18:31:52,2005-05-18 18:33:16,San Francisco,94103,B02,29,,1,5,0,0,0,0,T01,0,0,0,0,0,0,1,"550  -  Public service assistance, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,NNN  -  None,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,6.0,South of Market,"-122.411612, 37.773768",2005-07-27 19:35:17,2025-06-01 02:18:08
5036879,0,50368790,1789 Mckinnon Avenue,2005-05-18,51380328,2005-05-18 18:31:09,2005-05-18 18:34:46,2005-05-18 18:41:44,San Francisco,94124,B10,25,,1,4,0,0,0,0,E25,0,0,0,0,0,0,1,"500  -  Service Call, other",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,10.0,Bayview Hunters Point,"-122.3924351, 37.73865519",2005-08-08 22:03:14,2025-06-01 02:18:08
5036880,0,50368800,Acton Street / Mission Street,2005-05-18,51380329,2005-05-18 18:32:20,2005-05-18 18:43:22,2005-05-18 18:47:15,San Francisco,94112,B09,33,,1,4,0,0,0,0,E24,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,11.0,Excelsior,"-122.452664, 37.708805",2005-05-18 23:19:41,2025-06-01 02:18:08
5036886,0,50368860,405 Davis Court,2005-05-18,51380338,2005-05-18 19:01:44,2005-05-18 19:05:38,2005-05-18 19:23:40,San Francisco,94104,B01,13,,1,4,0,0,0,0,E02,300,0,0,0,0,0,1,111  -  Building fire,,12  -  Salvage & overhaul,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,"10  -  Heat from powered equipment, other","76  -  Cooking materials, inc. Edible materi",3  -  Unattended or unsupervised person,1  - Enclosed building,2  - In normal use,11.0,"76  - Cooking materials, inc. Edible materia",2.0,1.0,0.0,0.0,0.0,U  - Undetermined,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,3.0,Financial District/South Beach,"-122.39840845, 37.79639772",2005-05-18 22:54:15,2025-06-01 02:18:08
5036891,0,50368910,365 Grove Street,2005-05-18,51380345,2005-05-18 19:20:53,2005-05-18 19:24:00,2005-05-18 19:32:37,San Francisco,94102,B02,36,,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,511  -  Lock - out,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,5.0,Hayes Valley,"-122.42248219, 37.77764013",2005-05-24 10:06:46,2025-06-01 02:18:08
5036892,0,50368920,30th Street / Mission Street,2005-05-18,51380346,2005-05-18 19:26:30,2005-05-18 19:29:36,2005-05-18 19:30:35,San Francisco,94110,B06,32,,0,0,2,6,0,0,E32,0,0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,93  -  Cancelled enroute,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,9.0,Bernal Heights,"-122.421971, 37.742375",2005-05-18 21:19:31,2025-06-01 02:18:08
5036896,0,50368960,527 Dolores Street,2005-05-18,51380350,2005-05-18 19:42:07,2005-05-18 19:45:40,2005-05-18 20:01:04,San Francisco,94110,B06,7,,3,10,0,0,0,0,E11,0,0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,64  -  Shut down system,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,8.0,Mission,"-122.42563598, 37.76100222",2005-05-18 21:10:09,2025-06-01 02:18:08
5036897,0,50368970,2812 Greenwich Street,2005-05-18,51380351,2005-05-18 19:46:27,2005-05-18 19:49:15,2005-05-18 19:56:15,San Francisco,94123,B04,16,,3,10,0,0,0,0,E16,0,0,0,0,0,0,1,"730  -  System malfunction, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,2.0,Marina,"-122.44615906, 37.79784906",2005-05-19 07:15:41,2025-06-01 02:18:08
5036899,0,50368990,2663 Union Street,2005-05-18,51380353,2005-05-18 19:51:31,2005-05-18 19:53:43,2005-05-18 20:06:57,San Francisco,94123,B04,16,,3,10,0,0,0,0,B04,0,0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,2.0,Marina,"-122.443113, 37.796049",2005-05-19 07:16:49,2025-06-01 02:18:08
5036901,0,50369010,1000 - Blockk Filbert Street,2005-05-18,51380355,2005-05-18 20:01:46,2005-05-18 20:07:52,2005-05-18 20:09:46,San Francisco,94133,B01,28,,1,4,0,0,0,0,E28,0,0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,86  -  Investigate,86  -  Investigate,86  -  Investigate,2  -  Detector did not alert occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,11  -  Abandoned or discarded materials or p,,UU  -  Undetermined,"72  -  Light vegetation  -  no crops, inc. gra",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",6  - Battery discharged or dead,N  - None Present,1  - Wet - pipe sprinkler,,,0.0,3.0,Russian Hill,"-122.41630186, 37.80064876",2005-05-19 07:22:43,2025-06-01 02:18:08
